5.3,1.5,19.0,3.4,20.0,1148.6,1227.0;0.148,0.304,0.621,0.559,0.000,0.432,0.485;nan,nan;nan,nan;0
18.7,2.2,28.9,5.7,119.5,1208.8,1554.9;0.610,0.434,0.964,0.957,0.262,0.473,0.703;nan,nan;nan,nan;0
10.0,1.8,2.7,0.3,52.6,1773.2,1773.9;0.310,0.359,0.059,0.045,0.086,0.849,0.849;nan,nan;nan,nan;0
10.6,0.3,18.3,0.0,377.0,1804.2,599.2;0.331,0.056,0.598,0.005,0.940,0.869,0.066;nan,nan;nan,nan;0
19.8,0.5,29.4,0.9,23.3,950.4,1963.0;0.650,0.103,0.978,0.148,0.009,0.300,0.975;nan,nan;nan,nan;0
4.2,0.1,11.1,4.7,283.3,1176.1,526.0;0.110,0.029,0.349,0.775,0.693,0.451,0.017;-0.276,-0.583;-0.135,-0.670;1
18.3,2.3,1.9,0.3,362.6,1042.0,1128.1;0.597,0.469,0.032,0.042,0.902,0.361,0.419;nan,nan;nan,nan;0
3.8,0.0,20.1,3.5,244.4,1783.9,1096.2;0.096,0.007,0.658,0.588,0.591,0.856,0.397;nan,nan;nan,nan;0
7.3,4.9,29.8,2.9,78.6,828.2,776.0;0.217,0.981,0.991,0.481,0.154,0.219,0.184;nan,nan;nan,nan;0
4.1,0.8,21.4,0.0,20.0,1028.2,1171.9;0.108,0.153,0.703,0.001,0.000,0.352,0.448;nan,nan;nan,nan;0
8.4,1.2,29.7,5.6,148.7,698.9,1651.5;0.255,0.233,0.989,0.928,0.339,0.133,0.768;nan,nan;nan,nan;0
14.5,2.9,3.4,0.1,399.1,1391.8,842.9;0.465,0.587,0.084,0.010,0.998,0.595,0.229;nan,nan;nan,nan;0
9.5,4.8,11.0,5.4,20.7,1889.0,760.3;0.292,0.958,0.346,0.897,0.002,0.926,0.174;nan,nan;nan,nan;0
9.6,3.7,1.0,0.1,185.2,1168.3,566.4;0.296,0.735,0.000,0.010,0.435,0.446,0.044;nan,nan;nan,nan;0
10.4,0.1,23.9,5.7,263.4,540.3,1135.3;0.323,0.012,0.788,0.948,0.641,0.027,0.424;nan,nan;nan,nan;0
5.4,1.0,16.2,4.7,381.1,826.7,1858.7;0.151,0.194,0.525,0.777,0.950,0.218,0.906;-0.292,-0.560;-0.137,-0.639;1
11.7,0.3,13.6,3.7,399.8,1367.0,786.2;0.370,0.061,0.434,0.617,0.999,0.578,0.191;nan,nan;nan,nan;0
7.4,1.4,26.3,1.8,83.1,793.2,1911.3;0.219,0.278,0.873,0.295,0.166,0.195,0.941;nan,nan;nan,nan;0
8.1,3.2,29.2,5.8,102.1,1135.8,1532.1;0.243,0.633,0.973,0.960,0.216,0.424,0.688;nan,nan;nan,nan;0
5.1,3.6,19.7,0.8,20.5,511.5,1701.3;0.143,0.727,0.646,0.134,0.001,0.008,0.801;nan,nan;nan,nan;0
11.1,3.3,29.8,4.0,29.3,676.4,1771.0;0.348,0.656,0.992,0.665,0.024,0.118,0.847;nan,nan;nan,nan;0
3.9,0.6,17.6,0.8,20.0,1488.3,886.7;0.099,0.129,0.571,0.128,0.000,0.659,0.258;nan,nan;nan,nan;0
9.6,2.6,15.0,0.4,297.0,1369.2,571.5;0.297,0.527,0.482,0.059,0.729,0.579,0.048;nan,nan;nan,nan;0
9.7,4.8,1.5,2.5,274.6,1138.2,696.0;0.300,0.968,0.016,0.414,0.670,0.425,0.131;nan,nan;nan,nan;0
4.3,0.4,17.5,3.9,400.0,1658.5,500.0;0.115,0.080,0.569,0.647,1.000,0.772,0.000;-0.317,-0.522;-0.150,-0.607;1
10.5,0.2,24.6,4.3,388.6,1462.4,1391.8;0.327,0.040,0.814,0.716,0.970,0.642,0.595;nan,nan;nan,nan;0
15.7,2.0,3.2,5.5,20.9,578.5,1495.9;0.508,0.391,0.076,0.918,0.002,0.052,0.664;nan,nan;nan,nan;0
6.5,2.4,27.4,4.0,51.0,1227.2,1187.7;0.191,0.490,0.910,0.667,0.082,0.485,0.458;nan,nan;nan,nan;0
11.1,0.7,29.7,3.0,105.5,1443.3,559.8;0.347,0.131,0.989,0.508,0.225,0.629,0.040;nan,nan;nan,nan;0
5.2,0.6,27.6,1.5,20.0,876.0,1126.8;0.145,0.110,0.917,0.248,0.000,0.251,0.418;nan,nan;nan,nan;0
22.5,0.1,2.4,5.7,397.8,1115.9,736.9;0.742,0.028,0.048,0.955,0.994,0.411,0.158;nan,nan;nan,nan;0
5.7,0.9,21.5,2.4,30.6,861.3,543.9;0.163,0.170,0.706,0.408,0.028,0.241,0.029;nan,nan;nan,nan;0
9.2,4.2,5.5,6.0,118.7,1693.1,530.0;0.283,0.842,0.157,0.995,0.260,0.795,0.020;nan,nan;nan,nan;0
9.7,2.0,16.6,0.5,279.6,1321.6,1555.0;0.299,0.405,0.538,0.076,0.683,0.548,0.703;nan,nan;nan,nan;0
11.3,0.4,2.7,5.4,190.4,1804.7,546.3;0.354,0.080,0.059,0.904,0.448,0.870,0.031;nan,nan;nan,nan;0
11.1,3.8,23.2,0.2,399.3,1167.9,1096.9;0.348,0.757,0.766,0.032,0.998,0.445,0.398;nan,nan;nan,nan;0
4.9,0.9,15.5,4.7,335.5,500.1,1036.8;0.134,0.183,0.499,0.789,0.830,0.000,0.358;-0.294,-0.555;-0.137,-0.639;1
6.9,2.9,30.0,5.8,26.0,1632.4,1259.0;0.205,0.582,1.000,0.966,0.016,0.755,0.506;nan,nan;nan,nan;0
5.8,2.7,28.4,4.2,394.3,1608.7,1963.5;0.164,0.540,0.944,0.704,0.985,0.739,0.976;-0.344,-0.488;-0.146,-0.571;1
4.8,3.7,26.7,0.5,21.6,1941.6,1146.5;0.132,0.733,0.885,0.084,0.004,0.961,0.431;nan,nan;nan,nan;0
9.8,4.7,29.7,0.4,194.6,1499.1,898.0;0.302,0.950,0.990,0.060,0.460,0.666,0.265;nan,nan;nan,nan;0
5.3,1.1,15.6,1.6,20.6,1003.5,1063.0;0.147,0.219,0.504,0.274,0.002,0.336,0.375;nan,nan;nan,nan;0
9.6,3.3,11.7,0.2,270.5,1329.5,1741.1;0.295,0.656,0.368,0.030,0.659,0.553,0.827;nan,nan;nan,nan;0
8.8,2.8,1.4,5.5,199.5,1554.2,839.6;0.271,0.560,0.015,0.916,0.472,0.703,0.226;nan,nan;nan,nan;0
10.2,0.2,25.0,5.3,384.3,655.6,1984.4;0.318,0.032,0.827,0.884,0.959,0.104,0.990;nan,nan;nan,nan;0
13.3,4.2,1.7,5.1,25.7,1289.8,1528.4;0.424,0.834,0.024,0.853,0.015,0.527,0.686;nan,nan;nan,nan;0
12.0,2.0,17.6,1.4,397.5,549.3,687.1;0.380,0.398,0.573,0.242,0.993,0.033,0.125;nan,nan;nan,nan;0
5.7,3.3,21.8,3.2,21.8,1774.7,1821.1;0.164,0.654,0.716,0.541,0.005,0.850,0.881;nan,nan;nan,nan;0
5.7,4.8,29.0,4.1,21.9,884.9,1000.6;0.162,0.954,0.966,0.692,0.005,0.257,0.334;nan,nan;nan,nan;0
3.9,0.0,22.6,0.0,20.0,951.0,616.1;0.101,0.000,0.746,0.000,0.000,0.301,0.077;nan,nan;nan,nan;0
29.8,3.1,1.7,5.6,24.0,1290.6,876.9;0.994,0.614,0.026,0.927,0.011,0.527,0.251;nan,nan;nan,nan;0
20.0,0.3,3.7,0.1,142.7,896.2,1838.1;0.657,0.061,0.094,0.013,0.323,0.264,0.892;nan,nan;nan,nan;0
9.6,4.0,11.5,2.8,127.7,1645.2,1410.0;0.295,0.794,0.361,0.466,0.284,0.763,0.607;nan,nan;nan,nan;0
8.8,4.8,1.7,0.6,190.9,1013.5,1159.4;0.270,0.960,0.023,0.098,0.450,0.342,0.440;nan,nan;nan,nan;0
10.1,1.5,26.3,0.4,258.7,1065.8,915.3;0.315,0.304,0.872,0.059,0.628,0.377,0.277;nan,nan;nan,nan;0
11.4,3.3,3.6,4.8,387.6,1333.4,1293.9;0.359,0.653,0.090,0.802,0.967,0.556,0.529;nan,nan;nan,nan;0
10.9,1.3,15.2,5.7,363.4,1785.8,1920.8;0.340,0.250,0.489,0.950,0.904,0.857,0.947;nan,nan;nan,nan;0
4.8,0.0,18.9,0.0,20.0,1814.3,601.7;0.131,0.000,0.617,0.000,0.000,0.876,0.068;nan,nan;nan,nan;0
14.8,2.0,1.1,0.1,25.5,944.9,1900.5;0.475,0.407,0.002,0.014,0.014,0.297,0.934;nan,nan;nan,nan;0
6.8,2.4,27.8,3.9,28.3,551.7,1321.7;0.200,0.483,0.923,0.646,0.022,0.034,0.548;nan,nan;nan,nan;0
7.6,3.3,29.4,0.9,40.3,657.6,609.1;0.227,0.654,0.979,0.152,0.053,0.105,0.073;nan,nan;nan,nan;0
16.6,0.7,28.1,5.9,238.1,1921.5,937.1;0.537,0.146,0.936,0.981,0.574,0.948,0.291;nan,nan;nan,nan;0
10.0,0.9,14.0,0.1,20.8,1919.4,746.6;0.310,0.171,0.448,0.020,0.002,0.946,0.164;nan,nan;nan,nan;0
9.5,3.2,2.6,0.6,35.2,848.0,1030.1;0.293,0.630,0.055,0.104,0.040,0.232,0.353;nan,nan;nan,nan;0
9.2,5.0,18.7,0.1,187.2,527.6,1125.3;0.282,1.000,0.609,0.009,0.440,0.018,0.417;nan,nan;nan,nan;0
12.3,0.6,28.4,0.2,279.8,1695.5,1798.3;0.391,0.124,0.946,0.030,0.684,0.797,0.866;nan,nan;nan,nan;0
25.4,0.3,26.9,0.2,20.4,1851.6,1505.1;0.841,0.050,0.894,0.037,0.001,0.901,0.670;nan,nan;nan,nan;0
4.3,0.0,19.4,0.1,20.0,1825.2,688.0;0.113,0.000,0.634,0.013,0.000,0.883,0.125;nan,nan;nan,nan;0
7.5,4.3,30.0,3.7,20.0,1854.5,1893.3;0.224,0.857,1.000,0.617,0.000,0.903,0.929;nan,nan;nan,nan;0
13.4,0.4,29.5,5.5,60.9,1980.5,1604.5;0.428,0.079,0.984,0.923,0.108,0.987,0.736;nan,nan;nan,nan;0
5.8,4.6,20.4,4.9,34.4,1475.8,565.1;0.165,0.925,0.670,0.820,0.038,0.651,0.043;nan,nan;nan,nan;0
17.0,3.3,2.3,5.2,239.0,626.2,1383.4;0.553,0.655,0.044,0.869,0.576,0.084,0.589;nan,nan;nan,nan;0
9.5,3.9,12.9,1.1,399.0,1957.0,1156.9;0.294,0.774,0.412,0.191,0.997,0.971,0.438;nan,nan;nan,nan;0
9.5,3.0,2.0,0.0,195.6,725.0,898.6;0.295,0.606,0.036,0.002,0.462,0.150,0.266;nan,nan;nan,nan;0
4.8,2.0,11.5,4.8,329.2,503.2,1824.9;0.133,0.399,0.361,0.797,0.814,0.002,0.883;nan,nan;nan,nan;0
9.7,0.2,21.3,0.8,386.8,954.0,699.5;0.299,0.033,0.699,0.139,0.965,0.303,0.133;nan,nan;nan,nan;0
10.9,0.8,13.8,5.8,326.3,1599.2,1112.3;0.342,0.162,0.441,0.964,0.806,0.733,0.408;nan,nan;nan,nan;0
6.7,4.1,27.5,3.6,23.5,754.0,1809.7;0.196,0.821,0.913,0.599,0.009,0.169,0.873;nan,nan;nan,nan;0
4.1,0.0,19.9,0.0,20.0,1515.6,826.4;0.107,0.000,0.652,0.000,0.000,0.677,0.218;nan,nan;nan,nan;0
9.4,3.8,28.8,5.5,63.9,592.0,1685.2;0.288,0.754,0.958,0.916,0.115,0.061,0.790;nan,nan;nan,nan;0
5.6,3.5,19.0,3.6,20.0,1890.2,1102.3;0.159,0.702,0.621,0.598,0.000,0.927,0.402;nan,nan;nan,nan;0
14.4,2.4,26.7,0.2,24.4,1636.1,1814.2;0.460,0.475,0.887,0.028,0.012,0.757,0.876;nan,nan;nan,nan;0
9.5,4.7,10.9,3.5,173.6,1715.1,587.6;0.292,0.940,0.341,0.579,0.404,0.810,0.058;nan,nan;nan,nan;0
10.2,0.6,21.4,6.0,285.6,1641.2,1727.1;0.318,0.116,0.704,0.997,0.699,0.761,0.818;nan,nan;nan,nan;0
9.8,2.8,1.5,3.3,147.9,585.1,1172.4;0.304,0.559,0.016,0.551,0.336,0.057,0.448;nan,nan;nan,nan;0
8.7,3.3,21.1,0.2,218.1,1251.8,1444.7;0.265,0.667,0.693,0.042,0.521,0.501,0.630;nan,nan;nan,nan;0
4.4,0.4,16.7,4.1,400.0,1786.9,500.0;0.116,0.079,0.541,0.684,1.000,0.858,0.000;-0.311,-0.531;-0.149,-0.615;1
5.7,0.4,27.7,1.6,25.4,1342.1,1200.0;0.161,0.074,0.920,0.264,0.014,0.561,0.467;nan,nan;nan,nan;0
5.0,2.6,18.5,0.8,20.0,997.0,1659.1;0.140,0.514,0.602,0.127,0.000,0.331,0.773;nan,nan;nan,nan;0
3.8,2.5,22.9,0.0,20.0,1431.2,1753.2;0.095,0.492,0.754,0.000,0.000,0.621,0.835;nan,nan;nan,nan;0
5.7,2.4,20.0,5.1,20.0,779.3,1450.8;0.163,0.473,0.655,0.858,0.000,0.186,0.634;nan,nan;nan,nan;0
8.2,3.6,30.0,1.0,62.3,1839.9,1306.5;0.247,0.717,1.000,0.165,0.111,0.893,0.538;nan,nan;nan,nan;0
4.5,0.3,16.7,4.2,400.0,1481.8,500.0;0.119,0.063,0.542,0.703,1.000,0.655,0.000;-0.309,-0.534;-0.148,-0.620;1
8.9,3.9,15.7,0.2,157.7,598.6,1817.2;0.273,0.785,0.507,0.027,0.362,0.066,0.878;nan,nan;nan,nan;0
10.8,2.9,5.7,5.9,45.0,681.2,1564.6;0.339,0.572,0.162,0.989,0.066,0.121,0.710;nan,nan;nan,nan;0
9.1,3.4,3.9,5.0,44.7,1891.5,1912.8;0.278,0.685,0.099,0.837,0.065,0.928,0.942;nan,nan;nan,nan;0
4.2,1.1,10.7,4.8,241.0,1532.0,879.8;0.110,0.230,0.334,0.793,0.582,0.688,0.253;-0.273,-0.587;-0.131,-0.676;1
6.4,3.8,29.3,0.0,40.8,948.5,1818.7;0.185,0.763,0.976,0.007,0.055,0.299,0.879;nan,nan;nan,nan;0
5.0,2.4,20.2,5.6,284.6,973.2,878.2;0.138,0.475,0.662,0.929,0.696,0.315,0.252;nan,nan;nan,nan;0
5.3,3.6,24.7,1.1,20.0,774.9,1200.6;0.149,0.714,0.817,0.190,0.000,0.183,0.467;nan,nan;nan,nan;0
7.3,4.7,28.2,5.7,54.4,1977.1,1072.6;0.218,0.930,0.936,0.942,0.091,0.985,0.382;nan,nan;nan,nan;0
5.5,3.6,15.8,5.8,20.9,1461.6,878.2;0.154,0.715,0.509,0.974,0.002,0.641,0.252;nan,nan;nan,nan;0
4.9,0.3,11.8,5.0,323.9,1322.6,1709.7;0.135,0.069,0.372,0.839,0.800,0.548,0.806;nan,nan;nan,nan;0
5.4,1.6,14.1,5.4,348.0,1666.2,1975.6;0.152,0.311,0.453,0.901,0.863,0.777,0.984;nan,nan;nan,nan;0
9.0,1.8,15.2,2.4,134.3,761.6,1032.7;0.275,0.370,0.489,0.394,0.301,0.174,0.355;nan,nan;nan,nan;0
4.4,0.5,15.9,4.2,400.0,1980.9,500.0;0.118,0.097,0.513,0.706,1.000,0.987,0.000;-0.305,-0.539;-0.148,-0.626;1
9.5,4.0,3.5,1.4,390.5,958.6,1122.4;0.294,0.808,0.087,0.233,0.975,0.306,0.415;nan,nan;nan,nan;0
4.8,1.7,21.9,2.4,20.0,1524.3,1900.5;0.130,0.339,0.719,0.408,0.000,0.683,0.934;nan,nan;nan,nan;0
6.6,5.0,28.4,0.2,67.4,1329.5,1625.3;0.195,0.999,0.945,0.033,0.125,0.553,0.750;nan,nan;nan,nan;0
11.2,1.8,29.8,3.9,34.9,1162.8,1378.9;0.352,0.354,0.992,0.648,0.039,0.442,0.586;nan,nan;nan,nan;0
3.3,0.1,22.5,1.2,20.0,1544.1,875.1;0.080,0.028,0.741,0.192,0.000,0.696,0.250;nan,nan;nan,nan;0
24.5,4.0,2.4,0.0,92.0,1002.5,644.4;0.809,0.797,0.048,0.001,0.189,0.335,0.096;nan,nan;nan,nan;0
9.4,3.7,14.6,5.3,96.8,1935.6,1725.0;0.288,0.734,0.469,0.877,0.202,0.957,0.817;nan,nan;nan,nan;0
9.3,4.3,1.1,0.4,71.4,917.1,848.9;0.287,0.868,0.003,0.071,0.135,0.278,0.233;nan,nan;nan,nan;0
4.8,0.3,14.5,5.1,285.8,1289.1,1549.6;0.131,0.058,0.464,0.856,0.700,0.526,0.700;nan,nan;nan,nan;0
10.0,1.1,20.5,0.3,241.2,916.6,936.1;0.310,0.223,0.672,0.054,0.582,0.278,0.291;nan,nan;nan,nan;0
10.8,1.0,6.9,5.5,170.4,1769.7,694.3;0.337,0.210,0.203,0.922,0.396,0.846,0.130;nan,nan;nan,nan;0
4.0,2.5,13.9,4.1,24.5,1009.6,770.1;0.103,0.506,0.444,0.680,0.012,0.340,0.180;nan,nan;nan,nan;0
4.1,0.1,22.4,2.8,310.0,1783.5,1900.1;0.106,0.014,0.737,0.475,0.763,0.856,0.933;nan,nan;nan,nan;0
4.2,0.0,19.7,0.0,20.0,1521.2,1451.7;0.111,0.000,0.645,0.008,0.000,0.681,0.634;nan,nan;nan,nan;0
12.7,3.3,29.8,0.7,123.9,1277.9,574.1;0.402,0.651,0.993,0.123,0.273,0.519,0.049;nan,nan;nan,nan;0
19.8,3.6,28.0,5.5,290.7,526.3,1381.2;0.647,0.728,0.929,0.913,0.712,0.018,0.587;nan,nan;nan,nan;0
9.8,0.7,12.2,0.1,180.7,736.8,837.5;0.302,0.133,0.388,0.011,0.423,0.158,0.225;nan,nan;nan,nan;0
9.6,2.8,1.2,5.7,37.8,520.8,744.5;0.297,0.566,0.006,0.944,0.047,0.014,0.163;nan,nan;nan,nan;0
10.3,0.1,29.0,2.9,243.4,1286.5,1010.8;0.321,0.028,0.965,0.490,0.588,0.524,0.341;nan,nan;nan,nan;0
6.1,1.2,19.5,6.0,399.4,1219.4,1223.7;0.175,0.237,0.638,0.994,0.998,0.480,0.482;-0.296,-0.554;-0.136,-0.639;1
12.2,4.6,6.0,5.5,32.6,1687.6,655.8;0.386,0.920,0.173,0.922,0.033,0.792,0.104;nan,nan;nan,nan;0
6.9,0.6,29.8,0.5,43.3,711.1,1722.2;0.204,0.120,0.995,0.079,0.061,0.141,0.815;nan,nan;nan,nan;0
4.7,1.7,20.1,1.1,20.0,1416.9,1374.4;0.129,0.332,0.659,0.191,0.000,0.611,0.583;nan,nan;nan,nan;0
14.7,3.1,1.9,5.8,247.2,1807.3,738.5;0.472,0.621,0.031,0.966,0.598,0.872,0.159;nan,nan;nan,nan;0
17.1,0.5,8.3,4.9,287.0,1046.7,874.6;0.555,0.100,0.251,0.810,0.703,0.364,0.250;nan,nan;nan,nan;0
26.0,1.6,29.8,3.8,181.9,1766.9,1951.4;0.862,0.315,0.995,0.638,0.426,0.845,0.968;nan,nan;nan,nan;0
9.0,4.9,8.1,0.1,138.4,836.0,1479.6;0.276,0.985,0.244,0.017,0.312,0.224,0.653;nan,nan;nan,nan;0
10.4,1.2,16.7,6.0,235.0,1119.2,1854.0;0.325,0.237,0.540,0.999,0.566,0.413,0.903;nan,nan;nan,nan;0
10.8,4.5,2.4,0.2,363.2,1517.2,1982.7;0.337,0.895,0.048,0.034,0.903,0.678,0.988;nan,nan;nan,nan;0
10.8,3.1,29.9,2.9,383.1,1369.5,784.7;0.337,0.614,0.998,0.488,0.956,0.580,0.190;nan,nan;nan,nan;0
27.2,1.9,30.0,5.9,102.8,546.5,701.8;0.905,0.386,0.999,0.982,0.218,0.031,0.135;nan,nan;nan,nan;0
5.6,1.9,22.8,5.2,20.0,984.8,1628.6;0.159,0.387,0.750,0.862,0.000,0.323,0.752;nan,nan;nan,nan;0
3.6,1.4,22.5,0.8,28.2,935.9,641.4;0.089,0.276,0.741,0.135,0.021,0.291,0.094;nan,nan;nan,nan;0
4.4,0.1,18.8,1.1,20.0,1328.0,714.0;0.118,0.018,0.614,0.186,0.000,0.552,0.143;nan,nan;nan,nan;0
2.5,0.1,19.4,0.2,51.0,1898.4,1425.5;0.050,0.025,0.635,0.039,0.082,0.932,0.617;nan,nan;nan,nan;0
14.0,3.2,29.9,2.8,195.6,1762.5,1916.0;0.447,0.643,0.998,0.466,0.462,0.842,0.944;nan,nan;nan,nan;0
9.1,3.4,12.7,0.1,57.0,1849.3,1799.5;0.281,0.688,0.405,0.018,0.097,0.900,0.866;nan,nan;nan,nan;0
9.6,4.9,1.2,5.5,32.6,1977.5,672.5;0.297,0.971,0.006,0.923,0.033,0.985,0.115;nan,nan;nan,nan;0
10.2,0.6,22.8,0.3,336.3,1978.2,614.8;0.318,0.129,0.752,0.045,0.832,0.985,0.077;nan,nan;nan,nan;0
4.4,1.1,13.9,4.5,275.4,946.0,1009.6;0.118,0.219,0.444,0.754,0.672,0.297,0.340;nan,nan;nan,nan;0
11.3,0.4,9.2,0.4,205.9,1662.4,564.2;0.354,0.081,0.284,0.067,0.489,0.775,0.043;nan,nan;nan,nan;0
6.1,3.0,29.0,2.5,40.5,560.6,855.5;0.174,0.599,0.967,0.416,0.054,0.040,0.237;nan,nan;nan,nan;0
5.8,1.9,21.3,5.3,20.5,730.9,1469.0;0.165,0.390,0.701,0.880,0.001,0.154,0.646;nan,nan;nan,nan;0
2.8,1.1,20.7,1.5,34.2,1778.1,839.3;0.063,0.217,0.680,0.252,0.037,0.852,0.226;nan,nan;nan,nan;0
20.7,1.2,1.5,5.9,281.8,1141.5,671.3;0.679,0.247,0.017,0.990,0.689,0.428,0.114;nan,nan;nan,nan;0
5.4,2.4,29.1,0.1,47.7,1509.1,1574.2;0.151,0.482,0.971,0.017,0.073,0.673,0.716;nan,nan;nan,nan;0
4.7,0.4,14.0,4.9,314.6,1169.1,1261.2;0.127,0.077,0.449,0.819,0.775,0.446,0.507;-0.287,-0.566;-0.136,-0.652;1
10.0,2.5,9.1,0.9,395.6,1219.2,991.9;0.309,0.492,0.280,0.151,0.989,0.479,0.328;nan,nan;nan,nan;0
8.5,4.0,3.7,5.7,33.1,553.9,1913.9;0.259,0.800,0.091,0.952,0.034,0.036,0.943;nan,nan;nan,nan;0
9.9,1.8,19.9,0.5,120.8,1589.1,1454.5;0.306,0.354,0.652,0.084,0.265,0.726,0.636;nan,nan;nan,nan;0
10.8,0.9,1.0,6.0,178.6,1426.9,503.9;0.338,0.171,0.000,1.000,0.417,0.618,0.003;nan,nan;nan,nan;0
4.7,0.4,23.1,0.8,45.8,1233.9,1962.7;0.126,0.081,0.761,0.142,0.068,0.489,0.975;nan,nan;nan,nan;0
7.0,1.6,30.0,4.7,20.0,549.2,1557.2;0.206,0.316,1.000,0.788,0.000,0.033,0.705;nan,nan;nan,nan;0
3.7,0.9,11.5,0.7,20.0,1560.6,1247.7;0.093,0.185,0.362,0.119,0.000,0.707,0.498;nan,nan;nan,nan;0
24.1,4.0,29.3,5.7,53.6,507.0,1569.4;0.798,0.793,0.976,0.958,0.089,0.005,0.713;nan,nan;nan,nan;0
7.7,0.9,29.7,0.0,92.0,824.6,779.8;0.231,0.174,0.989,0.003,0.189,0.216,0.187;nan,nan;nan,nan;0
9.4,4.8,9.0,0.5,79.2,1024.8,993.1;0.290,0.957,0.274,0.090,0.156,0.350,0.329;nan,nan;nan,nan;0
11.1,0.7,29.6,1.0,298.6,718.5,1365.8;0.347,0.140,0.987,0.159,0.733,0.146,0.577;nan,nan;nan,nan;0
9.6,4.7,2.2,5.8,377.8,729.1,1944.0;0.295,0.936,0.042,0.972,0.942,0.153,0.963;nan,nan;nan,nan;0
10.5,0.4,14.5,3.4,227.5,837.3,606.6;0.327,0.077,0.466,0.559,0.546,0.225,0.071;nan,nan;nan,nan;0
8.5,5.0,1.0,0.0,127.7,1052.1,1318.6;0.260,1.000,0.000,0.000,0.283,0.368,0.546;nan,nan;nan,nan;0
4.5,1.4,20.6,1.0,20.0,1363.7,581.9;0.120,0.276,0.677,0.165,0.000,0.576,0.055;nan,nan;nan,nan;0
2.5,0.2,18.7,0.9,55.3,1080.0,719.8;0.053,0.031,0.612,0.156,0.093,0.387,0.147;nan,nan;nan,nan;0
4.9,0.0,19.8,5.6,29.7,1937.9,1864.2;0.134,0.002,0.649,0.931,0.026,0.959,0.909;nan,nan;nan,nan;0
12.9,4.6,29.6,5.9,104.7,1336.6,1063.8;0.412,0.912,0.986,0.991,0.223,0.558,0.376;nan,nan;nan,nan;0
5.7,4.2,28.5,0.3,31.1,685.2,1396.3;0.161,0.840,0.947,0.055,0.029,0.123,0.598;nan,nan;nan,nan;0
9.6,3.0,10.2,3.0,177.3,1096.4,1654.4;0.295,0.598,0.319,0.495,0.414,0.398,0.770;nan,nan;nan,nan;0
5.0,1.6,17.4,4.4,375.4,770.9,1545.7;0.139,0.322,0.567,0.739,0.935,0.181,0.697;-0.304,-0.542;-0.142,-0.625;1
9.4,2.6,1.6,3.0,112.7,837.7,595.7;0.288,0.512,0.022,0.492,0.244,0.225,0.064;nan,nan;nan,nan;0
4.3,0.5,16.9,4.0,400.0,2000.0,500.0;0.114,0.092,0.547,0.662,1.000,1.000,0.000;-0.313,-0.526;-0.150,-0.613;1
9.6,3.6,21.0,0.2,398.9,513.9,862.4;0.297,0.721,0.690,0.027,0.997,0.009,0.242;nan,nan;nan,nan;0
4.7,1.2,23.0,1.9,20.0,600.0,1417.1;0.129,0.243,0.759,0.315,0.000,0.067,0.611;nan,nan;nan,nan;0
3.4,0.9,22.0,0.1,20.0,1909.1,571.3;0.084,0.181,0.726,0.010,0.000,0.939,0.048;nan,nan;nan,nan;0
20.2,1.9,3.1,0.3,20.5,1667.9,1530.0;0.662,0.387,0.072,0.052,0.001,0.779,0.687;nan,nan;nan,nan;0
7.2,4.7,28.1,4.0,39.4,968.5,1919.1;0.213,0.937,0.935,0.675,0.051,0.312,0.946;nan,nan;nan,nan;0
17.0,2.4,29.5,0.1,215.5,1279.4,1787.1;0.551,0.472,0.982,0.014,0.514,0.520,0.858;nan,nan;nan,nan;0
9.6,4.9,8.8,0.3,331.5,983.5,544.5;0.296,0.977,0.271,0.055,0.820,0.322,0.030;nan,nan;nan,nan;0
4.8,1.1,17.6,4.3,347.9,1324.4,1475.6;0.132,0.215,0.572,0.710,0.863,0.550,0.650;-0.308,-0.536;-0.140,-0.617;1
10.7,2.7,16.0,0.2,33.2,1484.1,758.0;0.336,0.548,0.516,0.041,0.035,0.656,0.172;nan,nan;nan,nan;0
9.2,3.3,2.1,2.7,23.4,907.9,1441.1;0.282,0.664,0.036,0.455,0.009,0.272,0.627;nan,nan;nan,nan;0
22.0,0.4,29.7,5.2,20.2,1207.6,709.2;0.725,0.084,0.988,0.873,0.001,0.472,0.139;nan,nan;nan,nan;0
4.6,0.2,21.8,1.9,20.0,1046.6,1183.2;0.123,0.050,0.717,0.312,0.000,0.364,0.455;nan,nan;nan,nan;0
11.3,3.3,29.8,6.0,66.4,1025.3,1157.4;0.355,0.666,0.995,0.998,0.122,0.350,0.438;nan,nan;nan,nan;0
5.8,4.7,20.0,4.3,20.0,1317.9,1173.2;0.165,0.932,0.654,0.714,0.000,0.545,0.449;nan,nan;nan,nan;0
3.8,0.3,23.1,0.0,20.0,590.5,1047.8;0.096,0.057,0.761,0.000,0.000,0.060,0.365;nan,nan;nan,nan;0
18.7,4.1,27.6,5.9,20.3,1536.4,722.9;0.612,0.826,0.916,0.982,0.001,0.691,0.149;nan,nan;nan,nan;0
4.8,1.2,12.9,4.6,316.9,606.0,956.2;0.130,0.235,0.409,0.772,0.781,0.071,0.304;nan,nan;nan,nan;0
5.1,0.9,14.1,5.6,339.0,1849.7,1743.2;0.141,0.185,0.453,0.933,0.839,0.900,0.829;-0.281,-0.576;-0.136,-0.664;1
